Hour,Network_State_Binary,Link_Quality_Estimate_Pct
244,1,83.77
245,1,85.05
246,1,90.69
247,1,99.6
248,1,85.44
249,1,93.44
250,1,77.76
251,1,82.18
252,1,80.84
253,0,75.45
254,0,6.42
255,0,10.19
256,0,14.25
257,0,1.34
258,0,13.19
259,0,7.01
260,0,2.51
261,0,3.48
262,0,9.74
263,0,7.69
264,0,2.65
265,0,2.8
266,0,5.25
267,1,14.54
268,1,98.19
269,1,79.35
270,1,93.96
271,1,78.85
272,1,80.61
273,1,88.42
274,1,89.5
275,0,96.94
276,0,1.94
277,0,14.33
278,0,12.14
279,0,8.26
280,1,6.13
281,1,81.49
282,1,87.4
283,0,80.5
284,0,1.14
285,0,7.43
286,0,8.89
287,0,5.22
288,0,8.49
289,0,13.18
290,0,9.88
291,0,13.01
292,0,12.56
293,0,10.2
294,0,11.29
295,0,13.21
296,0,0.44
297,0,1.93
298,0,11.15
299,0,12.27
300,0,7.61
301,1,4.31
302,1,99.53
303,1,81.5
304,1,88.5
305,1,77.67
306,1,88.53
307,1,83.55
308,1,98.3
309,0,98.43
310,0,1.02
311,0,10.62
312,1,8.73
313,1,90.52
314,0,96.79
315,0,14.53
316,0,1.95
317,0,0.37
318,1,4.85
319,1,94.26
320,1,86.15
321,1,99.93
322,1,86.28
323,1,94.87
324,1,80.52
325,0,92.01
326,0,4.1
327,0,2.27
328,0,14.15
329,0,9.58
330,0,4.11
331,0,6.14
332,0,3.45
333,0,0.47
334,0,5.53
335,0,7.1
336,0,2.78
337,0,11.65
338,0,12.67
339,0,9.39
340,0,0.49
341,0,9.25
342,0,7.22
343,0,1.88
344,0,6.45
345,0,7.37
346,1,8.73
347,1,94.94
348,1,86.38
349,0,76.81
350,0,7.2
351,0,4.37
352,0,12.9
353,0,0.59
354,0,1.57
355,0,14.8
356,0,7.48
357,0,10.54
358,0,0.15
359,0,7.77
360,1,5.26
361,0,76.96
362,0,1.99
363,0,10.34
364,0,3.0
365,0,1.57
366,0,10.6
367,1,14.04
368,0,88.53
369,0,13.06
370,0,12.03
371,0,12.22
372,1,13.42
373,1,95.43
374,1,91.09
375,1,93.29
376,0,76.51
377,0,2.39
378,0,3.29
379,0,5.05
380,0,11.85
381,0,7.47
382,0,10.79
383,0,14.95
384,0,9.75
385,0,10.2
386,1,0.46
387,1,86.57
388,1,93.18
389,1,85.64
390,1,84.28
391,1,76.0
392,1,89.47
393,1,93.13
394,1,96.84
395,1,85.54
396,1,89.81
397,1,80.27
398,1,90.79
399,1,78.29
400,1,97.73
401,1,80.94
402,1,79.52
403,1,87.31
404,1,96.77
405,1,87.87
406,1,89.82
407,1,84.78
408,1,81.45
409,1,83.13
410,1,78.27
411,1,86.34
412,1,76.84
413,1,87.99
414,1,95.72
415,1,81.22
416,1,92.67
417,1,79.19
418,0,93.41
419,0,7.12
420,0,12.09
421,0,13.02
422,0,1.68
423,0,0.86
424,0,14.05
425,1,1.83
426,1,98.35
427,1,87.68
428,0,78.71
429,0,14.48
430,1,14.28
431,1,96.7
432,1,87.89
433,1,91.67
434,0,75.75
435,0,10.57
436,0,10.1
437,0,1.41
438,0,6.66
439,0,2.66
440,0,12.57
441,0,10.25
442,0,9.27
443,0,8.56
444,1,13.96
445,1,91.91
446,1,91.47
447,1,91.28
448,0,91.45
449,0,0.72
450,0,6.1
451,0,11.74
452,0,11.08
453,0,6.06
454,0,10.01
455,0,11.43
456,0,6.53
457,0,1.8
458,0,0.09
459,0,5.5
460,0,10.43
461,0,6.73
462,0,5.6
463,0,1.1
464,0,10.02
465,0,6.95
466,0,12.95
467,0,7.19
468,1,5.12
469,1,84.97
470,1,88.34
471,1,94.12
472,1,92.95
473,1,75.46
474,1,75.19
475,1,97.45
476,1,98.18
477,0,98.36
478,0,1.52
479,0,3.85
480,0,4.61
481,0,8.09
482,0,9.16
483,0,4.09
484,0,1.83
485,0,10.22
486,0,7.88
487,0,1.6
488,0,3.85
489,0,7.25
490,0,8.25
491,1,9.5
492,1,90.04
493,1,97.11
494,1,80.3
495,1,85.28
496,1,97.5
497,1,80.92
498,1,81.87
499,1,85.59
500,1,77.39
501,1,86.29
502,1,79.2
503,1,96.57
504,1,77.39
505,0,91.05
506,0,8.2
507,0,5.86
508,0,7.45
509,0,2.05
510,0,6.06
511,0,10.76
512,0,14.87
513,0,1.56
514,0,8.68
515,0,1.19
516,1,13.41
517,1,83.08
518,1,83.87
519,0,87.98
520,1,12.01
521,1,88.5
522,1,91.27
523,1,83.11
524,1,91.74
525,1,91.55
526,1,93.27
527,1,76.5
528,1,98.94
529,1,92.25
530,1,88.4
531,0,86.26
532,0,5.21
533,0,11.93
534,0,3.52
535,0,2.29
536,0,13.91
537,0,12.63
538,0,9.35
539,1,11.33
540,0,95.65
541,0,10.63
542,1,4.55
543,1,84.0
544,0,98.42
545,0,4.58
546,0,6.71
547,0,7.74
548,0,7.45
549,0,12.77
550,0,13.96
551,0,12.26
552,0,13.17
553,0,12.09
554,0,4.57
555,1,6.04
556,1,92.37
557,1,99.39
558,1,95.56
559,0,96.55
560,0,7.31
561,0,11.47
562,0,7.54
563,0,2.2
564,0,1.02
565,1,2.03
566,1,88.74
567,1,85.81
568,1,87.65
569,1,77.64
570,1,80.4
571,1,91.26
572,1,76.53
573,1,86.5
574,0,99.87
575,1,10.43
576,1,80.98
577,0,78.03
578,0,1.52
579,0,0.93
580,0,14.95
581,0,9.23
582,0,9.36
583,0,6.39
584,0,13.3
585,0,2.92
586,0,6.21
587,0,11.0
588,0,0.17
589,0,7.22
590,1,3.9
591,1,78.43
592,1,80.38
593,0,81.03
594,0,12.02
595,0,7.32
596,0,8.22
597,0,12.67
598,1,7.32
599,1,83.12
600,1,86.9
601,1,84.86
602,1,94.63
603,1,98.88
604,1,82.89
605,1,85.94
606,1,96.02
607,0,97.54
608,0,9.56
609,0,13.43
610,0,9.21
611,1,7.78
612,1,93.44
613,1,92.01
614,0,77.12
615,0,1.08
616,1,0.18
617,1,93.44
618,1,82.41
619,1,94.37
620,1,79.63
621,1,77.46
622,1,94.11
623,1,75.52
624,0,99.2
625,0,11.54
626,0,5.73
627,0,1.82
628,0,11.62
629,0,7.95
630,1,14.53
631,1,82.32
632,1,90.05
633,1,93.7
634,1,91.41
635,0,83.46
636,0,3.37
637,0,6.48
638,0,9.19
639,0,3.61
640,0,2.96
641,0,9.69
642,0,12.24
643,0,12.7
644,0,3.78
645,0,6.91
646,0,10.93
647,0,9.84
648,0,8.18
649,0,14.06
650,1,2.47
651,0,93.15
652,0,3.2
653,0,12.61
654,0,8.13
655,0,7.63
656,0,8.48
657,0,13.1
658,0,11.42
659,0,6.92
660,1,3.7
661,1,99.8
662,0,85.04
663,0,3.06
664,0,11.0
665,0,2.82
666,0,11.76
667,0,0.08
668,0,0.53
669,0,3.04
670,0,5.52
671,0,2.23
672,0,13.15
673,0,5.52
674,0,10.83
675,0,8.9
676,0,6.19
677,0,0.05
678,0,5.33
679,0,1.39
680,0,7.21
681,0,0.97
682,0,8.42
683,0,9.05
684,0,12.07
685,0,12.38
686,0,1.16
687,1,5.01
688,1,92.69
689,1,87.93
690,1,78.69
691,1,85.85
692,0,80.52
693,0,11.03
694,0,14.0
695,0,6.32
696,0,11.78
697,0,6.15
698,0,5.76
699,0,8.82
700,0,5.43
701,0,0.39
702,1,12.48
703,1,87.95
704,1,98.52
705,1,85.74
706,1,96.05
707,1,95.07
708,1,87.07
709,0,77.02
710,0,7.45
711,0,10.94
712,0,2.38
713,0,2.03
714,0,9.85
715,0,1.03
716,1,4.23
717,1,81.17
718,1,81.24
719,1,93.98
