Sample_ID,Idle_Power_mW
301,1849.98
302,1850.02
303,1850.02
304,1850.0
305,1850.0
306,1850.04
307,1849.98
308,1850.02
309,1849.99
310,1849.99
311,1850.03
312,1850.02
313,1850.02
314,1850.04
315,1850.0
316,1850.02
317,1849.99
318,1850.01
319,1850.0
320,1850.0
321,1850.02
322,1849.98
323,1850.06
324,1849.97
325,1849.96
326,1850.03
327,1850.02
328,1850.02
329,1850.02
330,1850.0
331,1849.97
332,1850.0
333,1849.98
334,1850.03
335,1850.0
336,1849.98
337,1849.99
338,1850.01
339,1849.98
340,1849.98
341,1850.01
342,1850.01
343,1849.98
344,1849.99
345,1850.01
346,1849.96
347,1849.96
348,1849.98
349,1849.99
350,1850.01
351,1850.04
352,1850.03
353,1850.0
354,1850.0
355,1849.97
356,1850.0
357,1849.99
358,1850.01
359,1849.98
360,1850.02
361,1850.05
362,1850.0
363,1850.01
364,1850.02
365,1849.99
366,1850.01
367,1850.0
368,1850.0
369,1849.98
370,1850.0
371,1850.01
372,1850.04
373,1850.03
374,1850.06
375,1849.98
376,1850.03
377,1850.01
378,1850.07
379,1849.98
380,1849.97
381,1849.98
382,1849.94
383,1849.98
384,1849.98
385,1850.0
386,1850.01
387,1850.06
388,1850.03
389,1849.98
390,1849.97
391,1850.01
392,1849.96
393,1850.05
394,1850.04
395,1849.99
396,1849.95
397,1850.04
398,1850.0
399,1850.04
400,1849.95
401,1849.98
402,1850.0
403,1850.0
404,1849.99
405,1850.02
406,1849.97
407,1850.0
408,1850.0
409,1850.02
410,1850.02
411,1849.97
412,1849.95
413,1850.04
414,1850.01
415,1849.98
416,1850.05
417,1850.0
418,1850.04
419,1850.0
420,1850.06
421,1850.05
422,1849.99
423,1850.03
424,1850.02
425,1850.04
426,1849.97
427,1850.02
428,1850.03
429,1849.95
430,1849.96
431,1849.94
432,1849.99
433,1850.02
434,1850.05
435,1850.0
436,1850.05
437,1849.96
438,1849.95
439,1850.0
440,1850.01
441,1850.0
442,1849.94
443,1850.0
444,1849.96
445,1850.02
446,1850.01
447,1849.97
448,1849.98
449,1849.97
450,1850.0
451,1850.03
452,1849.97
453,1850.02
454,1849.98
455,1849.98
456,1850.0
457,1849.97
458,1849.98
459,1849.96
460,1850.06
461,1850.0
462,1849.98
463,1850.01
464,1850.0
465,1849.99
466,1850.02
467,1850.02
468,1849.98
469,1849.98
470,1849.99
471,1849.93
472,1849.95
473,1850.04
474,1850.05
475,1849.99
476,1850.02
477,1850.01
478,1850.09
479,1850.03
480,1850.0
481,1849.97
482,1849.95
483,1850.01
484,1849.98
485,1849.96
486,1849.98
487,1849.97
488,1850.05
489,1850.03
490,1850.0
491,1850.04
492,1850.0
493,1849.97
494,1850.05
495,1850.02
496,1849.97
497,1849.99
498,1849.97
499,1849.96
500,1850.03
501,1850.06
502,1849.96
503,1850.02
504,1849.98
505,1849.99
506,1849.98
507,1849.97
508,1850.0
509,1849.98
510,1850.01
511,1850.0
512,1849.99
513,1849.97
514,1849.98
515,1850.02
516,1850.02
517,1849.97
518,1850.0
519,1850.02
520,1849.95
521,1850.02
522,1849.98
523,1850.02
524,1849.98
525,1849.95
526,1849.95
527,1850.0
528,1850.01
529,1849.97
530,1850.02
531,1849.95
532,1850.0
533,1849.96
534,1849.98
535,1850.0
536,1849.97
537,1849.99
538,1850.03
539,1849.98
540,1850.03
541,1849.97
542,1850.02
543,1850.04
544,1849.93
545,1849.98
546,1850.02
547,1849.99
548,1850.01
549,1849.98
550,1850.0
551,1850.0
552,1850.04
553,1850.01
554,1850.01
555,1849.99
556,1849.99
557,1849.99
558,1850.01
559,1849.99
560,1850.01
561,1850.06
562,1850.03
563,1849.99
564,1850.04
565,1849.99
566,1849.94
567,1849.97
568,1849.94
569,1849.99
570,1850.0
571,1850.05
572,1850.01
573,1849.99
574,1850.02
575,1849.93
576,1850.01
577,1850.02
578,1849.96
579,1850.03
580,1850.01
581,1849.99
582,1850.02
583,1850.07
584,1850.01
585,1850.01
586,1849.99
587,1849.97
588,1850.02
589,1849.97
590,1850.0
591,1849.99
592,1850.01
593,1850.01
594,1850.03
595,1849.98
596,1849.99
597,1849.97
598,1849.99
599,1850.01
600,1850.02
601,1849.97
602,1850.03
603,1850.04
604,1850.01
605,1850.06
606,1849.98
607,1849.96
608,1849.95
609,1850.04
610,1850.02
611,1850.0
612,1850.01
613,1849.97
614,1850.07
615,1850.0
616,1850.0
617,1850.02
618,1850.01
619,1850.01
620,1849.98
621,1850.01
622,1850.06
623,1850.04
624,1850.05
625,1849.98
626,1849.97
627,1850.0
628,1850.0
629,1850.03
630,1849.95
631,1850.05
632,1850.0
633,1849.99
634,1849.97
635,1849.95
636,1850.02
637,1850.0
638,1849.96
639,1849.96
640,1849.99
641,1850.05
642,1849.99
643,1849.95
644,1849.99
645,1849.99
646,1849.92
647,1850.0
648,1849.99
649,1850.02
650,1850.06
651,1850.03
652,1849.99
653,1849.97
654,1850.08
655,1850.0
656,1850.0
657,1850.0
658,1850.01
659,1850.0
660,1849.98
661,1849.98
662,1850.0
663,1849.98
664,1849.98
665,1850.0
666,1849.99
667,1850.05
668,1849.92
669,1850.03
670,1850.04
671,1849.94
672,1849.99
673,1849.99
674,1849.96
675,1849.98
676,1849.97
677,1850.05
678,1850.03
679,1850.04
680,1850.02
681,1849.97
682,1849.98
683,1850.01
684,1849.96
685,1850.02
686,1849.99
687,1849.99
688,1850.02
689,1850.01
690,1849.99
691,1850.03
692,1849.97
693,1850.02
694,1850.02
695,1849.99
696,1850.01
697,1849.96
698,1850.03
699,1849.99
700,1849.98
701,1850.03
702,1849.98
703,1849.96
704,1849.95
705,1850.02
706,1849.96
707,1850.05
708,1849.94
709,1850.05
710,1850.01
711,1850.0
712,1849.98
713,1850.01
714,1850.0
715,1850.03
716,1850.0
717,1850.0
718,1849.99
719,1850.0
720,1850.01
721,1849.95
722,1849.96
723,1850.02
724,1850.01
725,1849.99
726,1850.0
727,1850.01
728,1849.98
729,1849.98
730,1850.01
731,1849.97
732,1850.01
733,1849.95
734,1850.03
735,1850.01
736,1850.01
737,1850.03
738,1850.05
739,1850.03
740,1849.94
741,1849.96
742,1849.98
743,1850.0
744,1850.02
745,1849.98
746,1850.01
747,1849.98
748,1849.98
749,1849.96
750,1849.97
751,1849.96
752,1849.97
753,1850.03
754,1849.97
755,1850.08
756,1850.01
757,1850.01
758,1849.97
759,1850.02
760,1849.98
761,1850.0
762,1850.08
763,1850.0
764,1850.03
765,1849.98
766,1850.0
767,1850.05
768,1849.98
769,1850.05
770,1850.02
771,1849.98
772,1850.02
773,1850.03
774,1850.02
775,1849.95
776,1849.98
777,1849.99
778,1850.0
779,1850.02
780,1850.01
781,1849.96
782,1850.01
783,1850.02
784,1850.02
785,1850.03
786,1850.03
787,1850.01
788,1850.0
789,1849.95
790,1850.01
791,1850.01
792,1850.01
793,1849.96
794,1849.97
795,1850.03
796,1850.0
797,1850.02
798,1850.0
799,1850.0
800,1850.03
801,1849.98
802,1850.0
803,1849.99
804,1849.99
805,1849.99
806,1850.01
807,1849.99
808,1850.04
809,1849.97
810,1849.99
811,1849.99
812,1850.04
813,1850.01
814,1850.03
815,1849.96
816,1850.01
817,1850.03
818,1850.0
819,1850.03
820,1849.98
821,1850.04
822,1850.07
823,1849.99
824,1849.99
825,1850.04
826,1850.05
827,1849.98
828,1849.99
829,1849.99
830,1849.96
831,1849.97
832,1849.97
833,1849.98
834,1850.0
835,1850.01
836,1850.05
837,1849.97
838,1850.03
839,1849.99
840,1850.0
841,1850.02
842,1849.97
843,1850.01
844,1850.0
845,1850.01
846,1850.01
847,1850.07
848,1849.98
849,1849.98
850,1849.98
851,1849.98
852,1849.98
853,1850.04
854,1850.04
855,1849.98
856,1849.98
857,1850.01
858,1849.98
859,1850.02
860,1850.01
861,1849.95
862,1850.05
863,1850.05
864,1849.98
865,1849.99
866,1850.01
867,1850.01
868,1850.02
869,1850.06
870,1849.99
871,1849.98
872,1849.96
873,1849.98
874,1850.0
875,1850.05
876,1849.98
877,1850.01
878,1850.0
879,1850.04
880,1850.08
881,1849.98
882,1849.99
883,1850.03
884,1850.02
885,1850.06
886,1850.02
887,1849.99
888,1850.02
889,1850.03
890,1850.02
891,1850.02
892,1850.03
893,1850.04
894,1850.04
895,1850.02
896,1849.99
897,1850.0
898,1850.04
899,1849.98
900,1850.01
901,1849.99
902,1850.0
903,1850.04
904,1850.01
905,1850.0
906,1849.96
907,1850.02
908,1850.02
909,1850.06
910,1849.99
911,1850.01
912,1850.01
913,1850.05
914,1850.0
915,1850.01
916,1850.02
917,1850.01
918,1849.99
919,1850.01
920,1850.03
921,1849.97
922,1850.0
923,1849.98
924,1850.04
925,1849.95
926,1849.98
927,1850.01
928,1850.05
929,1850.0
930,1849.98
931,1850.06
932,1849.96
933,1849.93
934,1850.01
935,1849.98
936,1849.97
937,1850.02
938,1850.01
939,1849.98
940,1849.96
941,1850.03
942,1850.02
943,1850.0
944,1850.06
945,1849.97
946,1849.95
947,1849.98
948,1850.0
949,1850.01
950,1849.99
951,1850.01
952,1849.96
953,1850.04
954,1850.0
955,1850.03
956,1850.01
957,1850.01
958,1850.02
959,1850.01
960,1850.02
961,1850.04
962,1850.01
963,1850.02
964,1850.0
965,1850.04
966,1849.98
967,1850.05
968,1850.0
969,1849.96
970,1850.0
971,1849.98
972,1850.03
973,1849.98
974,1849.99
975,1849.94
976,1849.99
977,1849.93
978,1849.95
979,1850.02
980,1850.02
981,1850.01
982,1849.97
983,1850.0
984,1850.0
985,1849.97
986,1850.05
987,1850.03
988,1849.99
989,1850.0
990,1850.01
991,1849.94
992,1849.99
993,1849.98
994,1849.97
995,1849.99
996,1850.05
997,1850.02
998,1849.98
999,1850.02
